Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,ECM-receptor interaction,58/83,3.1330700911057708e-21,9.085903264206736e-19,0,0,8.642619217081851,408.0377028319272,ITGB1;LAMC3;ITGB3;ITGA2B;LAMC2;LAMC1;COMP;TNN;DAG1;ITGB8;ITGAV;ITGB7;ITGA3;GP1BB;ITGA2;ITGA1;GP1BA;HSPG2;COL2A1;COL4A2;COL4A1;COL4A4;COL6A2;COL4A3;COL6A1;ITGA8;COL4A6;COL6A4;ITGA7;COL4A5;ITGA6;COL6A6;ITGA5;COL6A5;CD44;ITGA9;TNXB;LAMA2;LAMA1;LAMA4;LAMA3;THBS1;THBS4;THBS3;VTN;RELN;SV2B;SV2A;LAMB3;LAMB2;FN1;LAMB1;COL1A1;COL1A2;ITGA11;COL9A3;COL9A2;AGRN
KEGG_2019_Mouse,Focal adhesion,95/199,1.0126198720132023e-16,1.4682988144191434e-14,0,0,3.415751463711014,125.7980978124568,ITGB1;FLT1;LAMC3;FLT4;ITGB3;ITGA2B;ILK;PIK3CD;LAMC2;LAMC1;ARHGAP5;ELK1;MYLK;IGF1R;COMP;CCND2;TNN;AKT3;KDR;CAPN2;ITGB8;ITGAV;ITGB7;PRKCG;VAV3;PDGFRB;PPP1R12A;ITGA3;ACTN1;HGF;ITGA2;ITGA1;PRKCA;PGF;COL2A1;COL4A2;COL4A1;COL4A4;COL6A2;COL4A3;COL6A1;RAPGEF1;COL4A6;COL6A4;ITGA8;COL4A5;ITGA7;COL6A6;ITGA6;COL6A5;ITGA5;TLN1;PPP1R12B;MYL9;VCL;ITGA9;SHC4;SHC2;TNXB;LAMA2;LAMA1;LAMA4;LAMA3;PDGFA;PIK3R2;THBS1;EGFR;THBS4;THBS3;VTN;RELN;PDGFC;FLNA;FYN;FLNC;PAK3;CAV3;LAMB3;LAMB2;CAV1;FN1;VEGFC;PARVA;VEGFD;LAMB1;PARVB;COL1A1;MAPK10;COL1A2;PARVG;ITGA11;ZYX;BCL2;COL9A3;COL9A2
KEGG_2019_Mouse,Arrhythmogenic right ventricular cardiomyopathy (ARVC),42/72,9.473143191918369e-12,9.157371752187755e-10,0,0,5.193996691089577,131.8369344867084,ITGB1;RYR2;LAMA2;ITGB3;ITGA2B;TCF7;ATP2A2;CACNA1D;CACNA1C;SLC8A1;CACNG7;GJA1;CDH2;SGCA;SGCB;DAG1;CTNNA1;ITGB8;ITGAV;ITGB7;DMD;CTNNA3;EMD;CACNG5;DSP;TCF7L1;ACTN3;ITGA3;ACTN2;CACNA2D1;ITGA2;ITGA1;CACNB1;CACNB2;CACNB4;DES;ITGA11;ITGA8;ITGA7;ITGA6;ITGA5;ITGA9
KEGG_2019_Mouse,PI3K-Akt signaling pathway,131/357,1.6716103126328022e-11,1.2119174766587816e-09,0,0,2.169264345812164,53.82953246627043,CRTC2;CHRM1;CSF1;ITGA2B;FGF1;FGF2;IGF1R;COMP;CCND2;FGF9;TNN;CREB3L2;AKT3;KDR;PDGFRB;MAGI1;HGF;F2R;MAGI2;PRKCA;PGF;EREG;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;MTCP1;COL4A5;EPHA2;PDGFA;TGFA;LPAR3;PIK3R2;LPAR4;EFNA5;PIK3R5;VTN;GNG10;BCL2L11;PDGFC;PCK1;FGF23;FGF21;NGFR;BDNF;FN1;GNG11;GNG13;COL1A1;FGF17;NR4A1;EFNA3;IL6;COL1A2;EFNA2;LPAR5;KITL;IL7;ITGA11;FGF18;MDM2;BCL2;COL9A3;COL9A2;FGFR4;FGFR3;FGFR2;FGFR1;ITGB1;CDKN1A;FLT1;LAMC3;FLT4;ITGB3;PIK3CD;LAMC2;LAMC1;GNGT2;ITGB8;ITGAV;ITGB7;ITGA3;ITGA2;ITGA1;OSMR;NGF;COL2A1;COL6A2;COL6A1;COL6A4;ITGA8;FLT3L;ITGA7;SGK3;COL6A6;ITGA6;COL6A5;ITGA5;SGK1;ITGA9;PRKAA1;TNXB;LAMA2;LAMA1;LAMA4;LAMA3;IL2RG;THBS1;EGFR;THBS4;THBS3;NTF5;RELN;GNG2;GNG4;NTF3;GNG8;NTRK2;ANGPT2;LAMB3;LAMB2;NOS3;VEGFC;VEGFD;LAMB1;EPOR;PPP2R2C;PPP2R2B;IL2RB;TEK
KEGG_2019_Mouse,Rap1 signaling pathway,87/209,2.6226403534967342e-11,1.2684260745494224e-09,0,0,2.6584222975883702,64.7704772783361,ITGB1;FLT1;CSF1;FLT4;ITGB3;ITGA2B;ITGB2;PIK3CD;CALML3;CALML4;FGF1;FGF2;IGF1R;SIPA1L1;FGF9;RASSF5;AKT3;KDR;PRKCG;PDGFRB;MAGI1;HGF;F2R;MAGI2;ARAP3;PRKCA;NGF;PGF;APBB1IP;TIAM1;ADCY9;ADORA2A;ADORA2B;PARD3;RAPGEF1;PRKD2;LCP2;PRKD1;TLN1;PLCB1;RAPGEF3;EPHA2;RAPGEF4;ADCY4;PDGFA;ADCY3;PARD6G;LPAR3;PIK3R2;LPAR4;EFNA5;RASGRP2;ADCY7;THBS1;GNAI1;EGFR;RAP1GAP;GNAI2;RASGRP3;RRAS;CNR1;PDGFC;P2RY1;KRIT1;PLCG1;FGF23;FGF21;MAP2K6;NGFR;ANGPT2;VEGFC;VEGFD;FGF17;GNAO1;EFNA3;EFNA2;LPAR5;KITL;FGF18;TEK;FGFR4;CALM2;FGFR3;SIPA1;FGFR2;F2RL3;FGFR1
KEGG_2019_Mouse,Axon guidance,78/180,2.6243298094125982e-11,1.2684260745494224e-09,0,0,2.8482787632335413,69.39435429793141,SEMA5A;EPHB6;ITGB1;ROBO2;SEMA5B;BMPR2;LRRC4;ILK;PIK3CD;RND1;ROBO1;DPYSL2;CFL2;BOC;EPHB2;EPHB1;EPHB4;EPHB3;SEMA6B;EPHA4;SEMA6C;EPHA7;SEMA6A;ARHGEF12;TRPC3;UNC5B;SEMA6D;TRPC1;PRKCA;UNC5C;RGMA;PARD3;EPHA1;MYL9;EPHA2;CAMK2B;SEMA3C;SEMA3D;SEMA3B;NTN4;SEMA3G;PARD6G;PIK3R2;SEMA3F;EFNA5;GNAI1;NTN3;GNAI2;EFNB2;EFNB1;ABLIM1;EFNB3;ABLIM2;RRAS;ABLIM3;PLXNA2;PLXNA1;SLIT3;FYN;PLCG1;SLIT2;LRRC4C;PAK3;CAMK2G;PLXNA4;NTNG1;NTNG2;SEMA4A;FZD3;RYK;LIMK2;NFATC2;BMP7;SSH1;NFATC4;EFNA3;CXCL12;EFNA2
KEGG_2019_Mouse,Oxytocin signaling pathway,66/154,1.5058431534450375e-09,6.2384930642723e-08,0,0,2.7880318516757785,56.63583608799669,RYR1;RYR2;OXTR;CDKN1A;GUCY1B1;CALML3;OXT;CALML4;ELK1;RYR3;PRKAG3;MYLK;RGS2;NPPA;CD38;PRKACB;PRKCG;GUCY1A2;GUCY1A1;PRKAB2;MEF2C;PPP1R12A;CAMK1D;CACNA2D1;PRKCA;CACNB1;CACNB2;MYL6;ADCY9;CACNB4;PPP1R12B;PLCB1;MYL9;CAMK1G;CAMK2B;PRKAA1;NPR1;NPR2;ITPR1;ADCY4;ADCY3;CACNA1D;CACNA1C;PTGS2;ADCY7;EGFR;GNAI1;PIK3R5;GNAI2;CACNG7;CAMK2G;KCNJ2;CACNG5;KCNJ4;KCNJ5;KCNJ12;NOS3;KCNJ14;NFATC2;NFATC1;NFATC4;GNAO1;RCAN1;CAMK4;CAMK1;CALM2
KEGG_2019_Mouse,Protein digestion and absorption,45/90,1.757955009844419e-09,6.372586910686019e-08,0,0,3.7090823084200566,74.77181542636077,COL17A1;COL18A1;COL15A1;COL13A1;COL14A1;ELN;COL11A1;COL12A1;ATP1A4;ATP1A2;SLC1A5;ATP1A1;SLC8A1;SLC8A2;COL10A1;SLC38A2;COL27A1;MME;KCNJ13;CTRB1;ATP1B3;SLC16A10;ATP1B2;COL1A1;COL3A1;COL2A1;COL1A2;COL4A2;COL5A1;COL4A1;XPNPEP2;COL4A4;COL6A2;COL5A3;COL7A1;COL4A3;COL6A1;COL5A2;COL4A6;COL6A4;COL4A5;COL6A6;COL9A3;COL6A5;COL9A2
KEGG_2019_Mouse,Dilated cardiomyopathy (DCM),44/90,6.478166398097433e-09,2.087409172720284e-07,0,0,3.54675275273217,66.873414281296,ITGB1;RYR2;LAMA2;ITGB3;ITGA2B;ADCY4;ATP2A2;ADCY3;CACNA1D;CACNA1C;ADCY7;SLC8A1;CACNG7;PLN;SGCA;SGCB;DAG1;ITGB8;ITGAV;ITGB7;DMD;EMD;PRKACB;CACNG5;MYBPC3;TPM4;ITGA3;TPM2;CACNA2D1;ITGA2;ITGA1;TPM1;CACNB1;CACNB2;ADCY9;CACNB4;DES;ACTC1;ITGA11;ITGA8;ITGA7;ITGA6;ITGA5;ITGA9
KEGG_2019_Mouse,Hypertrophic cardiomyopathy (HCM),42/86,1.4781263200193696e-08,4.286566328056172e-07,0,0,3.5382028748845102,63.79346332616372,ITGB1;RYR2;PRKAA1;LAMA2;ITGB3;ITGA2B;ATP2A2;CACNA1D;CACNA1C;PRKAG3;SLC8A1;CACNG7;SGCA;SGCB;DAG1;ITGB8;ITGAV;ITGB7;DMD;EMD;CACNG5;MYBPC3;PRKAB2;TPM4;ITGA3;TPM2;CACNA2D1;ITGA2;ITGA1;TPM1;CACNB1;CACNB2;IL6;CACNB4;DES;ACTC1;ITGA11;ITGA8;ITGA7;ITGA6;ITGA5;ITGA9
KEGG_2019_Mouse,Pathways in cancer,167/535,4.5651979708633634e-08,1.2035521923185232e-06,0,0,1.6975111978229105,28.691705789242768,IL23R;HHIP;ITGA2B;CALML3;FZD10;CALML4;FGF1;ELK1;FGF2;ETS1;IGF1R;EDNRA;EDNRB;CCND2;FGF9;PEG12;RASSF5;AKT3;PRKACB;IL13RA1;PRKCG;PDGFRB;HGF;F2R;PRKCA;PGF;RUNX1;AR;ADCY9;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5;IL6ST;EPAS1;NOTCH4;TCF7;PDGFA;TGFA;GSTT1;LPAR3;PIK3R2;CSF2RB;LPAR4;RASGRP2;RASGRP3;WNT6;GNG10;BCL2L11;HMOX1;PLCG1;FGF23;FGF21;FZD1;JAG2;WNT10B;WNT10A;FZD3;GSTM2;FZD2;JAG1;GSTM1;FZD7;PTCH2;FZD9;FN1;FZD8;GNG11;ESR2;GNG13;FGF17;BMP4;IL6;CXCL12;LPAR5;KITL;IL7;FGF18;MDM2;BCL2;FGFR4;CALM2;FGFR3;FGFR2;GSTM5;NFE2L2;FGFR1;RET;ITGB1;CDKN1A;LAMC3;FLT4;PIK3CD;LAMC2;LAMC1;GLI1;GLI3;GLI2;GNGT2;MECOM;HEY1;BDKRB2;ITGAV;ELOC;APPL1;NKX3-1;APC2;NCOA1;ARHGEF12;ITGA3;ITGA2;MMP2;NCOA4;WNT9A;AXIN2;KIF7;CSF2RB2;PAX8;TRAF5;RARA;FLT3L;RARB;PPARG;ITGA6;PLCB1;CAMK2B;LAMA2;LAMA1;LAMA4;LAMA3;ADCY4;ADCY3;PTGS2;IL2RG;ADCY7;DLL1;EGFR;GNAI1;GNAI2;DLL4;GNG2;WNT11;GNG4;CTNNA1;GNG8;CTNNA3;CAMK2G;HES5;IL12RB2;RUNX1T1;ARNT2;NQO1;TCF7L1;TXNRD3;LAMB3;LAMB2;STAT2;TXNRD1;VEGFC;VEGFD;LAMB1;EPOR;MAPK10;IL2RB;F2RL3
KEGG_2019_Mouse,Calcium signaling pathway,72/189,1.05886813285755e-07,2.5589313210724126e-06,0,0,2.286635050262758,36.72540570290275,RYR1;CHRM3;RYR2;OXTR;CHRM1;HTR2B;ATP2A2;CALML3;ADRA1D;CALML4;HTR2A;SLC8A1;RYR3;MYLK;SLC8A2;CYSLTR1;EDNRA;HTR7;EDNRB;BDKRB2;CD38;PRKACB;PDGFRB;PRKCG;CAMK1D;SPHK1;F2R;PRKCA;AVPR1A;ITPKB;ADCY9;STIM1;LTB4R2;ADORA2A;ADRB3;ADORA2B;ORAI2;PLCB1;SLC25A4;CAMK1G;CAMK2B;PDE1B;PDE1A;CACNA1B;ITPR1;ADCY4;CACNA1A;ADCY3;CACNA1D;CACNA1C;ADCY7;CACNA1H;EGFR;CACNA1G;HRH1;PLN;PHKG1;TBXA2R;PLCG1;CAMK2G;NOS3;ATP2B4;ATP2B3;GRIN2C;P2RX7;CAMK4;P2RX1;CAMK1;CALM2;PLCD4;MCU;PLCD1
KEGG_2019_Mouse,cGMP-PKG signaling pathway,65/172,6.026869192989402e-07,1.3444554353591745e-05,0,0,2.254939412245478,32.294944565519614,GUCY1B1;IRS4;ATP2A2;CALML3;IRS2;ADRA1D;CALML4;SLC8A1;MYLK;SLC8A2;NPPC;RGS2;EDNRA;EDNRB;CREB3L2;AKT3;NPPA;ADORA1;BDKRB2;PRKG2;PRKG1;MEF2A;GUCY1A2;GUCY1A1;MEF2C;PPP1R12A;PRKCE;ATP1B3;ATP1B2;ADRA2B;ADCY9;ADRB3;KCNMA1;PDE5A;PLCB1;MYL9;SLC25A4;NPR1;NPR2;SRF;ITPR1;ATP1A4;ADCY4;ADCY3;CACNA1D;ATP1A2;CACNA1C;ATP1A1;ADCY7;GNAI1;PIK3R5;GNAI2;PLN;KCNMB1;KCNMB4;KCNJ8;NOS3;PDE2A;ATP2B4;NFATC2;ATP2B3;NFATC1;NFATC4;PDE3A;CALM2
KEGG_2019_Mouse,cAMP signaling pathway,76/211,6.619748043571702e-07,1.3712335233112811e-05,0,0,2.091426856926023,29.75690150903125,RYR2;OXTR;CHRM1;HHIP;PIK3CD;ATP2A2;CALML3;OXT;CALML4;GLI1;GLI3;EDNRA;CREB3L2;AKT3;NPPA;ADORA1;PDE4B;CNGA3;AMH;PRKACB;TSHB;VAV3;ABCC4;EDN2;PPP1R12A;PDE4D;F2R;NPY1R;ARAP3;ATP1B3;ATP1B2;SSTR1;TIAM1;ADCY9;ADORA2A;MYL9;RAPGEF3;RAPGEF4;HCN4;CAMK2B;ADCYAP1R1;NPR1;ADCY4;ATP1A4;ADCY3;PIK3R2;CACNA1D;ATP1A2;CACNA1C;ATP1A1;PLD1;ADCY7;GNAI1;GNAI2;SLC9A1;HCAR2;PLN;RRAS;NPY;CAMK2G;GRIA3;GRIA4;GABBR1;BDNF;HTR1D;ATP2B4;ATP2B3;NFATC1;GRIN2C;MAPK10;GRIN3B;PDE10A;CAMK4;FXYD1;PDE3A;CALM2
KEGG_2019_Mouse,Salivary secretion,36/78,8.981289384357881e-07,1.7363826143091904e-05,0,0,3.173067197140834,44.1784628971469,CHRM3;GUCY1B1;LYZ2;ATP1A4;ADCY4;ITPR1;ADCY3;CALML3;ADRA1D;ATP1A2;CALML4;ATP1A1;BEST2;ADCY7;RYR3;SLC9A1;CD38;PRKG2;PRKACB;CAMP;PRKG1;PRKCG;GUCY1A2;GUCY1A1;ATP2B4;ATP2B3;ATP1B3;PRKCA;ATP1B2;BST1;ADCY9;ADRB3;TRPV6;KCNMA1;PLCB1;CALM2
KEGG_2019_Mouse,Ras signaling pathway,80/233,3.0124185897905267e-06,5.4600086939953296e-05,0,0,1.942110177404295,24.689594724546268,FLT1;CSF1;RASGRF2;FLT4;PIK3CD;CALML3;CALML4;FGF1;ELK1;FGF2;ETS1;IGF1R;HTR7;SYNGAP1;GNGT2;FGF9;RASSF5;AKT3;KDR;PRKACB;PRKCG;PDGFRB;KSR1;HGF;PRKCA;NGF;PGF;TIAM1;ZAP70;RASA3;RASA4;FLT3L;RIN1;EPHA2;PLA1A;SHC4;SHC2;PLA2G3;PDGFA;TGFA;PIK3R2;EFNA5;RASGRP2;PLD1;EGFR;RASGRP3;NTF5;GNG10;GNG2;RRAS;GNG4;PDGFC;NTF3;ABL2;GNG8;PLCG1;PAK3;FGF23;FGF21;NGFR;NTRK2;ANGPT2;BDNF;VEGFC;VEGFD;GNG11;GNG13;FGF17;MAPK10;EFNA3;EFNA2;KITL;FGF18;TEK;RGL1;FGFR4;CALM2;FGFR3;FGFR2;FGFR1
KEGG_2019_Mouse,Proteoglycans in cancer,71/203,5.081999719246271e-06,8.285240713970665e-05,0,0,1.9962445732912175,24.333833534615103,ITGB1;CDKN1A;HPSE2;ITGB3;HSPB2;PIK3CD;FZD10;ELK1;FGF2;IGF1R;CTSL;PLAU;AKT3;KDR;TIMP3;ITGAV;PRKACB;PRKCG;ARHGEF12;PPP1R12A;HGF;MMP2;ITGA2;PRKCA;ANK2;ANK3;WNT9A;HSPG2;DCN;TIAM1;HCLS1;ITGA5;PPP1R12B;CD44;CAMK2B;CD63;TWIST2;ITPR1;TWIST1;PIK3R2;HOXD10;THBS1;EGFR;SLC9A1;VTN;WNT6;WNT11;RRAS;GPC1;GPC3;FLNA;PLCG1;FLNC;CAMK2G;FZD1;WNT10B;WNT10A;FZD3;FZD2;CAV3;LUM;FZD7;CAV1;FZD9;FN1;FZD8;MSN;COL1A1;COL1A2;MDM2;FGFR1
KEGG_2019_Mouse,Circadian entrainment,41/99,5.142563201774896e-06,8.285240713970665e-05,0,0,2.6172878234795647,31.8732236103029,RYR1;CAMK2B;RYR2;ADCYAP1R1;GUCY1B1;ITPR1;ADCY4;ADCY3;CALML3;CACNA1D;CALML4;CACNA1C;ADCY7;CACNA1H;RYR3;GNAI1;CACNA1G;GNAI2;GNG10;GNGT2;GNG2;GNG4;PRKG2;GNG8;PRKACB;CAMK2G;GRIA3;PRKG1;GRIA4;PRKCG;GUCY1A2;KCNJ5;GUCY1A1;PRKCA;GRIN2C;GNG11;GNG13;GNAO1;ADCY9;PLCB1;CALM2
KEGG_2019_Mouse,Amoebiasis,41/106,3.620672041402378e-05,0.0005526288905298367,0,0,2.334382725025447,23.87201824737051,SERPINB10;CSF2;LAMA2;LAMC3;LAMA1;LAMA4;ITGB2;LAMA3;HSPB1;PIK3CD;PIK3R2;LAMC2;LAMC1;SERPINB1B;MUC2;PRKACB;PRKCG;IL10;LAMB3;LAMB2;IL1R2;ACTN1;FN1;PRKCA;SERPINB9;LAMB1;COL1A1;IL6;COL3A1;COL1A2;COL4A2;SERPINB6A;COL4A1;SERPINB6B;COL4A4;SERPINB6C;COL4A3;COL4A6;COL4A5;PLCB1;VCL
KEGG_2019_Mouse,Apelin signaling pathway,50/138,4.228367742460119e-05,0.0006131133226567173,0,0,2.104142897121822,21.19105335826541,RYR1;RYR2;SERPINE1;CALML3;PLAT;CALML4;SLC8A1;RYR3;PRKAG3;MYLK;SLC8A2;GNGT2;AKT3;CCN2;PRKACB;MEF2A;PRKAB2;MEF2C;PRKCE;SPHK1;MYL4;ACTA2;ADCY9;APLNR;PLIN1;PLCB1;HDAC4;PRKAA1;ITPR1;UCP1;ADCY4;ADCY3;ADCY7;GNAI1;SLC9A1;PIK3R5;GNAI2;GNG10;GNG2;RRAS;GNG4;GNG8;PPARGC1A;EGR1;JAG1;NOS3;GNG11;GNG13;CAMK4;CALM2
KEGG_2019_Mouse,Vascular smooth muscle contraction,50/140,6.488346552088926e-05,0.0008960097619551375,0,0,2.05712105664746,19.836649120736105,GUCY1B1;CALML3;ADM;ADRA1D;CALML4;ACTG2;MYLK;NPPC;EDNRA;NPPA;PRKACB;PRKG1;PRKCG;GUCY1A2;GUCY1A1;PTGIR;ARHGEF12;EDN2;PPP1R12A;PRKCE;PRKCA;AVPR1A;ACTA2;MYL6;ADCY9;ADORA2A;ADORA2B;KCNMA1;PRKCQ;PPP1R12B;PLCB1;MYL9;RAMP2;CALCRL;NPR1;NPR2;ITPR1;ADCY4;PLA2G3;ADCY3;CACNA1D;CACNA1C;ADCY7;CALD1;KCNMB1;KCNMB4;MYH11;PPP1R14A;CYP4A32;CALM2
KEGG_2019_Mouse,Aldosterone synthesis and secretion,39/102,7.468082244813273e-05,0.0009677352866418342,0,0,2.2902130148233124,21.7622618764623,CAMK2B;NPR1;ITPR1;ATP1A4;ADCY4;ADCY3;CALML3;CACNA1D;ATP1A2;CALML4;CACNA1C;ATP1A1;ADCY7;CACNA1H;CACNA1G;CREB3L2;NPPA;PRKACB;CAMK2G;PRKCG;KCNJ5;CAMK1D;PRKCE;PDE2A;ATP2B4;ATP2B3;ATP1B3;PRKCA;ATP1B2;NR4A2;NR4A1;ADCY9;CAMK4;PRKD2;PRKD1;CAMK1;PLCB1;CALM2;CAMK1G
KEGG_2019_Mouse,Adrenergic signaling in cardiomyocytes,52/148,7.675141928538686e-05,0.0009677352866418342,0,0,2.005873410724157,19.00552756515044,RYR2;ATP2A2;CALML3;ADRA1D;CALML4;SLC8A1;CREB3L2;AKT3;SCN5A;PRKACB;SCN1B;TPM4;TPM2;CACNA2D1;TPM1;ATP1B3;PRKCA;ATP1B2;MYL4;CACNB1;CACNB2;ADCY9;CACNB4;PLCB1;SCN4B;RAPGEF3;RAPGEF4;CAMK2B;ATP1A4;ADCY4;ADCY3;CACNA1D;ATP1A2;CACNA1C;ATP1A1;ADCY7;GNAI1;SLC9A1;PIK3R5;GNAI2;CACNG7;PLN;SCN7A;CAMK2G;CACNG5;ATP2B4;ATP2B3;ACTC1;PPP2R2C;PPP2R2B;BCL2;CALM2
KEGG_2019_Mouse,Regulation of lipolysis in adipocytes,25/56,8.056051844870282e-05,0.0009734395979218258,0,0,2.979770366320394,28.088810942252987,NPR1;IRS4;ADCY4;AQP7;PIK3CD;ADCY3;IRS2;PIK3R2;PTGS2;ADCY7;GNAI1;GNAI2;NPY;AKT3;NPPA;ADORA1;PRKG2;PRKACB;PRKG1;TSHB;NPY1R;ADCY9;FABP4;ADRB3;PLIN1
KEGG_2019_Mouse,Cholinergic synapse,42/113,8.632023544293892e-05,0.001001314731138,0,0,2.188914151417605,20.48264708568716,CAMK2B;CHRM3;ACHE;CHRM1;CHRM4;CACNA1B;ITPR1;ADCY4;CACNA1A;PIK3CD;ADCY3;CACNA1D;PIK3R2;CACNA1C;ADCY7;GNAI1;PIK3R5;GNAI2;GNG10;GNGT2;GNG2;GNG4;CREB3L2;AKT3;GNG8;FYN;PRKACB;CAMK2G;KCNJ2;PRKCG;KCNJ4;KCNJ12;KCNJ14;PRKCA;GNG11;GNG13;GNAO1;ADCY9;CAMK4;BCL2;KCNQ5;PLCB1
KEGG_2019_Mouse,Wnt signaling pathway,55/160,9.527811405760764e-05,0.0010584714670113,0,0,1.940007676849782,17.96196930571923,INVS;FZD10;CCND2;PEG12;SOX17;CCN4;PRKACB;PRKCG;APC2;RNF43;SERPINF1;PRKCA;AXIN2;WNT9A;DKK1;DKK2;SFRP4;DAAM2;SFRP5;ROR1;ROR2;PLCB1;CAMK2B;TCF7;PRICKLE2;PRICKLE3;NKD1;NKD2;WNT6;PORCN;WNT11;ZNRF3;WIF1;GPC4;CAMK2G;FZD1;WNT10B;WNT10A;FZD3;TCF7L1;FZD2;RYK;FZD7;FZD9;FZD8;NFATC2;NFATC1;NFATC4;VANGL1;FOSL1;MAPK10;BAMBI;LGR6;LGR5;LGR4
KEGG_2019_Mouse,Renin secretion,31/76,9.854734348036284e-05,0.0010584714670113,0,0,2.5467127665147467,23.493357734283023,ADCYAP1R1;GUCY1B1;NPR1;PDE1B;PDE1A;ITPR1;CALML3;CACNA1D;CALML4;CACNA1C;GNAI1;AQP1;GNAI2;EDNRA;CLCA3B;NPPA;ADORA1;PRKG2;CLCA3A1;PRKACB;CLCA3A2;KCNJ2;GUCY1A2;GUCY1A1;EDN2;REN1;ADRB3;KCNMA1;PDE3A;PLCB1;CALM2
KEGG_2019_Mouse,MAPK signaling pathway,90/294,0.00011839852164172992,0.0011856463170704,0,0,1.6371939643655693,14.802614444617388,PTPRR;FLT1;CSF1;RASGRF2;FLT4;HSPB1;FGF1;ELK1;FGF2;IGF1R;RPS6KA3;DUSP10;MECOM;FGF9;RPS6KA2;AKT3;KDR;PRKACB;PRKCG;PDGFRB;MEF2C;DUSP2;DUSP1;CACNA2D1;HGF;PRKCA;MAPK8IP2;NGF;DUSP9;DUSP6;PGF;MAPK8IP1;EREG;DUSP7;TNFRSF1A;CACNB1;CACNB2;CACNB4;MAPKAPK2;FLT3L;MAPT;EPHA2;SRF;CACNA1B;PDGFA;TGFA;CACNA1A;CACNA1D;CACNA1C;EFNA5;RASGRP2;EGFR;CACNA1H;CACNA1G;RASGRP3;NTF5;CACNG7;RRAS;PDGFC;NTF3;MAP3K20;FLNA;FLNC;FGF23;MAP4K3;FGF21;MAP2K6;CACNG5;NGFR;NTRK2;ANGPT2;BDNF;VEGFC;NFATC1;VEGFD;HSPA2;FGF17;MAPK10;NR4A1;EFNA3;EFNA2;KITL;FGF18;TEK;FGFR4;MAP3K14;FGFR3;FGFR2;FGFR1;MAP3K12
KEGG_2019_Mouse,Platelet activation,45/125,0.0001185646317070416,0.0011856463170704,0,0,2.0817023415326394,18.818698104655223,ITGB1;GUCY1B1;ITGB3;ITGA2B;ITPR1;ADCY4;PIK3CD;ADCY3;PIK3R2;RASGRP2;ADCY7;GNAI1;MYLK;PIK3R5;GNAI2;TBXA2R;AKT3;P2RY1;PRKG2;FYN;PRKACB;PRKG1;P2RY12;GUCY1A2;GUCY1A1;PTGIR;ARHGEF12;PPP1R12A;GP1BB;NOS3;ITGA2;F2R;FGG;GP1BA;COL1A1;APBB1IP;COL3A1;ADCY9;COL1A2;STIM1;P2RX1;LCP2;TLN1;PLCB1;F2RL3
