Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),7/52,0.9476994090137644,0.9999963739976568,0,0,0.5718289316038965,0.0307174528570077,CASP12;ALS2;BCL2;GRIN2C;TNFRSF1A;PRPH;MAP2K6
KEGG_2019_Mouse,Pentose and glucuronate interconversions,4/34,0.9516447696356696,0.9999963739976568,0,0,0.4902631373467634,0.0242991349285191,UGDH;DHDH;UGT1A6A;UGT1A6B
KEGG_2019_Mouse,Toll-like receptor signaling pathway,15/99,0.9537702447722765,0.9999963739976568,0,0,0.656034019995974,0.0310517106432255,CXCL9;PIK3CD;PIK3R2;MAPK10;CXCL10;CXCL11;IL6;CTSK;AKT3;CCL4;IRF7;RIPK1;TLR7;IKBKE;MAP2K6
KEGG_2019_Mouse,Fructose and mannose metabolism,4/35,0.958878473211561,0.9999963739976568,0,0,0.4744179720263868,0.0199212540059635,PFKFB1;PFKFB4;PFKP;KHK
KEGG_2019_Mouse,Arachidonic acid metabolism,13/89,0.959517054734978,0.9999963739976568,0,0,0.6284377316530764,0.0259703080892183,CBR2;CYP2J6;CYP4A32;CYP2J9;GPX8;GPX7;PLA2G3;ALOX12;PTGS2;HPGDS;ALOX8;ALOX5;CBR3
KEGG_2019_Mouse,Tryptophan metabolism,6/48,0.960729302375439,0.9999963739976568,0,0,0.5251263852154407,0.0210379246256505,MAOB;ALDH2;MAOA;CYP1A1;AOX1;CYP1B1
KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,18/118,0.9631778462502724,0.9999963739976568,0,0,0.6610716803760281,0.0248015616515724,PRKCG;SHC4;VAV3;SHC2;CSF2;ITGB2;ICAM2;NFATC2;PIK3CD;PRKCA;PIK3R2;NFATC1;ICAM1;ZAP70;LCK;LCP2;FYN;PLCG1
KEGG_2019_Mouse,Cytosolic DNA-sensing pathway,8/61,0.9647798379340852,0.9999963739976568,0,0,0.5547214050299719,0.0198897306242377,CXCL10;IL6;RIPK3;CCL4;IRF7;RIPK1;IKBKE;POLR2L
KEGG_2019_Mouse,Primary immunodeficiency,4/36,0.9650985823870892,0.9999963739976568,0,0,0.4595631295385336,0.0163259916415012,ZAP70;CD4;LCK;IL2RG
KEGG_2019_Mouse,Cellular senescence,30/185,0.9679288846910092,0.9999963739976568,0,0,0.710331247671687,0.0231544266171079,H2-T24;H2-M9;CDKN1A;SERPINE1;H2-M3;ITPR1;PIK3CD;CALML3;CACNA1D;PIK3R2;CALML4;ETS1;ZFP36L1;CCND2;RRAS;RASSF5;AKT3;CAPN2;MAP2K6;IGFBP3;NFATC2;NFATC1;NFATC4;IL6;TRPV4;MAPKAPK2;MDM2;CALM2;SLC25A4;MCU
KEGG_2019_Mouse,N-Glycan biosynthesis,6/50,0.9706252652008026,0.9999963739976568,0,0,0.5011930886081343,0.0149429776385656,B4GALT2;MAN1A;MAN2A2;TUSC3;MAN2A1;MGAT3
KEGG_2019_Mouse,Pyruvate metabolism,4/38,0.9749969919869308,0.9999963739976568,0,0,0.4324748873548014,0.0109506504044044,ALDH2;ACOT12;ME3;PCK1
KEGG_2019_Mouse,Alcoholism,32/199,0.9753151308990924,0.9999963739976568,0,0,0.7030315694948231,0.0175720273345748,SHC4;HDAC4;SHC2;MAOB;MAOA;CALML3;CALML4;HDAC9;SLC6A3;GNAI1;GNAI2;GNG10;GNGT2;GNG2;GNG4;NPY;CREB3L2;GNG8;SLC18A2;NTRK2;BDNF;GRIN2C;GNG11;GNG13;GNAO1;GRIN3B;TH;ADORA2A;ADORA2B;PKIA;CAMK4;CALM2
KEGG_2019_Mouse,Pyrimidine metabolism,7/58,0.9770780863388095,0.9999963739976568,0,0,0.5043618947813537,0.0116954994578494,CDA;NT5C3B;ENTPD1;NT5E;ENPP1;UPP1;UCKL1
KEGG_2019_Mouse,Pentose phosphate pathway,3/32,0.9789181427855408,0.9999963739976568,0,0,0.380311717677461,0.0081033980013875,TKTL1;RGN;PFKP
KEGG_2019_Mouse,Hepatitis B,25/163,0.9795255342387418,0.9999963739976568,0,0,0.6648056033188678,0.0137528157597895,CDKN1A;DDX3X;PIK3CD;PIK3R2;ELK1;CASP12;CREB3L2;AKT3;IKBKE;MAP2K6;PRKCG;EGR2;EGR3;SLC10A1;STAT2;NFATC2;PRKCA;NFATC1;HSPG2;NFATC4;MAPK10;IL6;BCL2;IRF7;D1PAS1
KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",4/40,0.982209792125271,0.9999963739976568,0,0,0.4083964498581505,0.0073308615999002,AOC3;MAOB;MAOA;CTH
KEGG_2019_Mouse,SNARE interactions in vesicular transport,3/33,0.9824843545811864,0.9999963739976568,0,0,0.3676112412177986,0.0064960065779708,STX1B;STX2;STX11
KEGG_2019_Mouse,Starch and sucrose metabolism,3/33,0.9824843545811864,0.9999963739976568,0,0,0.3676112412177986,0.0064960065779708,ENPP1;PYGM;GCK
KEGG_2019_Mouse,NOD-like receptor signaling pathway,32/205,0.9850446261282326,0.9999963739976568,0,0,0.6783872818740263,0.0102221655492632,RNF31;ITPR1;OAS1B;ANTXR2;ANTXR1;PANX1;CASP12;NLRP6;CCL2;RIPK1;GBP2;IKBKE;CAMP;GSDMD;GBP5;GBP2B;GBP7;IFI207;RIPK3;RIPK2;STAT2;TRPV2;CYBB;MAPK10;P2RX7;IL6;TRAF5;BCL2;IRF7;PLCB1;MCU;IRF9
KEGG_2019_Mouse,Human immunodeficiency virus 1 infection,38/238,0.9855280449273164,0.9999963739976568,0,0,0.6966068476977568,0.0101549223224753,H2-T24;H2-M9;H2-M3;ITPR1;PIK3CD;CALML3;PIK3R2;CALML4;GNAI1;GNAI2;GNG10;GNGT2;GNG2;GNG4;CFL2;AKT3;AP1S2;GNG8;RIPK1;PLCG1;ELOC;PAK3;MAP2K6;PRKCG;LIMK2;NFATC2;PRKCA;NFATC1;GNG11;NFATC4;GNG13;TNFRSF1A;GNAO1;MAPK10;CD4;TRAF5;BCL2;CALM2
KEGG_2019_Mouse,"Valine, leucine and isoleucine degradation",6/56,0.9881778746029876,0.9999963739976568,0,0,0.440881181157722,0.0052432069646769,ALDH2;AOX1;ABAT;OXCT2B;BCAT1;HMGCLL1
KEGG_2019_Mouse,Chemical carcinogenesis,12/94,0.9886803607412976,0.9999963739976568,0,0,0.5373180462618989,0.006116932875692,HPGDS;ADH1;GSTM2;GSTM1;EPHX1;CYP1A1;CYP1B1;GSTT1;PTGS2;UGT1A6A;UGT1A6B;GSTM5
KEGG_2019_Mouse,Chronic myeloid leukemia,9/76,0.9893467607618806,0.9999963739976568,0,0,0.4933353868555907,0.0052838150138561,SHC4;CDKN1A;SHC2;MECOM;AKT3;MDM2;PIK3CD;PIK3R2;RUNX1
KEGG_2019_Mouse,Endocytosis,43/269,0.9894784057657776,0.9999963739976568,0,0,0.6972352978095776,0.0073748931018379,H2-T24;SH3GL3;H2-M9;ZFYVE9;WIPF1;WIPF3;H2-M3;AGAP2;ASAP3;PARD6G;SNX32;ASAP1;PLD1;IL2RG;EGFR;IGF1R;GRK5;CAPZB;PSD2;KIF5C;GRK4;PIP5KL1;MVB12B;SH3GL2;IQSEC2;CAV3;IQSEC1;CAV1;VPS37D;ARAP3;IZUMO1R;HSPA2;RAB11B;EHD2;RAB31;RABEP1;PARD3;NEDD4;IL2RB;MDM2;FGFR4;FGFR3;FGFR2
KEGG_2019_Mouse,Cysteine and methionine metabolism,5/50,0.9894856094594784,0.9999963739976568,0,0,0.4082578360928876,0.0043153087165362,MAT2A;CTH;DNMT3A;SMS;BCAT1
KEGG_2019_Mouse,Protein export,2/28,0.9897516777221964,0.9999963739976568,0,0,0.2827837112547953,0.0029130109726434,IMMP2L;ARXES1
KEGG_2019_Mouse,Renin-angiotensin system,3/36,0.9900400120756708,0.9999963739976568,0,0,0.3341281669150521,0.0033445963649646,REN1;ENPEP;MME
KEGG_2019_Mouse,Antigen processing and presentation,11/90,0.99136847317668,0.9999963739976568,0,0,0.5112237078925328,0.0044317953623318,H2-T24;H2-M9;CD74;CD4;CTSL;NFYB;H2-M3;HSPA2;H2-AA;CTSS;H2-AB1
KEGG_2019_Mouse,Alzheimer disease,25/175,0.9935651135862644,0.9999963739976568,0,0,0.6111503452605147,0.0039453907823705,APP;LRP1;COX4I2;ITPR1;NDUFA4L2;ATP2A2;CALML3;CACNA1D;CALML4;CACNA1C;RYR3;APH1B;CASP12;CAPN2;APOE;APBB1;MME;COX6B2;GRIN2C;TNFRSF1A;BACE2;MAPT;PLCB1;CALM2;CDK5R1
KEGG_2019_Mouse,Lysosome,16/124,0.994529343682676,0.9999963739976568,0,0,0.5435578872271378,0.0029817819988514,CD63;PSAPL1;IDUA;SLC11A1;HEXB;HEXA;CTSS;LAPTM4B;LAPTM4A;NPC1;CTSL;HYAL1;CTSK;AP1S2;ATP6V0A4;CTSF
KEGG_2019_Mouse,Autophagy,17/130,0.9945471840508526,0.9999963739976568,0,0,0.5519287710426509,0.0030178012608228,PRKAA1;IRS4;ITPR1;PIK3CD;IRS2;PIK3R2;IGF1R;MAPK10;RRAS;RRAGB;CTSL;AKT3;RRAGD;BCL2;ULK2;PRKCQ;PRKACB
KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,7/68,0.99486086245946,0.9999963739976568,0,0,0.4214106199995389,0.0021712711588416,MAPK10;CXCL10;DDX3X;IRF7;RIPK1;IKBKE;D1PAS1
KEGG_2019_Mouse,Hepatitis C,22/160,0.9949175838461448,0.9999963739976568,0,0,0.5846160664668841,0.002978838416793,CDKN1A;MX2;STAT2;PIK3CD;PIK3R2;OAS1B;IFIT1;EGFR;TNFRSF1A;CLDN22;CLDN5;SOCS3;CXCL10;CLDN15;PPP2R2C;PPP2R2B;CLDN24;AKT3;IRF7;RIPK1;IKBKE;IRF9
KEGG_2019_Mouse,Pancreatic cancer,8/75,0.9951378913962384,0.9999963739976568,0,0,0.4384175255026158,0.0021368325987109,MAPK10;CDKN1A;AKT3;PIK3CD;TGFA;PIK3R2;PLD1;EGFR
KEGG_2019_Mouse,Citrate cycle (TCA cycle),2/32,0.9955912056381968,0.9999963739976568,0,0,0.2450167798329821,0.0010826168725439,IDH1;PCK1
KEGG_2019_Mouse,Ubiquitin mediated proteolysis,18/138,0.995710029757148,0.9999963739976568,0,0,0.5501880141010576,0.0023653675220661,PIAS3;CUL7;UBE2H;FBXO2;UBE2D1;UBE2E2;UBE2QL1;WWP2;RHOBTB1;SOCS3;SOCS1;UBE2S;NEDD4;UBE2U;MDM2;NHLRC1;ELOC;TRIM32
KEGG_2019_Mouse,Measles,19/144,0.995740427498241,0.9999963739976568,0,0,0.5574762576398684,0.0023796823579489,MX2;STAT2;TRP73;MSN;PIK3CD;PIK3R2;OAS1B;HSPA2;IL2RG;MAPK10;IL6;CCND2;AKT3;IL2RB;BCL2;IRF7;TLR7;IKBKE;IRF9
KEGG_2019_Mouse,Influenza A,23/168,0.9959872180285192,0.9999963739976568,0,0,0.5815594320486815,0.0023383660248741,MX2;STAT2;PIK3CD;PRKCA;PIK3R2;OAS1B;HSPA2;NXT2;H2-AA;ICAM1;TNFRSF1A;MAPK10;SOCS3;CXCL10;IL6;AKT3;IRF7;CCL2;TLR7;IKBKE;IRF9;MAP2K6;H2-AB1
KEGG_2019_Mouse,Allograft rejection,6/63,0.9961614685328162,0.9999963739976568,0,0,0.386565194331035,0.0014866978597855,H2-T24;IL10;H2-M9;H2-M3;H2-AA;H2-AB1
KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,3/41,0.9962068018328082,0.9999963739976568,0,0,0.2900714902009121,0.0011023907626066,HMOX1;UGT1A6A;UGT1A6B
KEGG_2019_Mouse,Graft-versus-host disease,6/64,0.996746794585458,0.9999963739976568,0,0,0.3798760333917878,0.0012378293186831,H2-T24;H2-M9;IL6;H2-M3;H2-AA;H2-AB1
KEGG_2019_Mouse,Autoimmune thyroid disease,8/78,0.9969188125233988,0.9999963739976568,0,0,0.4195478144364428,0.0012947011059686,H2-T24;IL10;H2-M9;TG;H2-M3;H2-AA;TSHB;H2-AB1
KEGG_2019_Mouse,Fatty acid degradation,4/50,0.997016310355508,0.9999963739976568,0,0,0.3194109199792233,0.0009544476511977318,ADH1;ALDH2;CYP4A32;CPT1C
KEGG_2019_Mouse,alpha-Linolenic acid metabolism,1/25,0.997550706814286,0.9999963739976568,0,0,0.1531581616729088,0.0003755893939884562,PLA2G3
KEGG_2019_Mouse,Thermogenesis,33/231,0.9977295558397132,0.9999963739976568,0,0,0.6104166666666667,0.0013874926651962,KLB;PRKAA1;KDM3A;SMARCD3;NPR1;COX4I2;ADCY4;NDUFA4L2;UCP1;ADCY3;ADCY7;PRKAG3;RPS6KA3;CNR1;RPS6KA2;CREB3L2;DPF1;PRDM16;NPPA;PRKG2;PRKACB;PPARGC1A;PRKG1;FGF21;PRKAB2;CPT1C;COX6B2;SMARCA2;ADCY9;ADRB3;PPARG;PLIN1;FGFR1
KEGG_2019_Mouse,Lysine degradation,5/59,0.99774876650225,0.9999963739976568,0,0,0.3400196119268284,0.0007663264541669626,COLGALT2;HYKK;ALDH2;PLOD2;PLOD1
KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,6/67,0.9980320343084258,0.9999963739976568,0,0,0.361124451086685,0.0007113807463961893,ADH1;ALDH2;PCK1;ENO3;GCK;PFKP
KEGG_2019_Mouse,Epstein-Barr virus infection,32/229,0.9984345696947342,0.9999963739976568,0,0,0.5948218801953854,0.0009318817859400744,H2-T24;H2-M9;CDKN1A;H2-M3;PIK3CD;PIK3R2;OAS1B;RBPJ;ICAM1;CCND2;BCL2L11;AKT3;RIPK1;IKBKE;MAP2K6;ENTPD1;STAT2;RUNX3;H2-AA;MAPK10;CXCL10;IL6;NEDD4;TRAF5;MDM2;BCL2;IRF7;VIM;MAP3K14;CD44;IRF9;H2-AB1
KEGG_2019_Mouse,Collecting duct acid secretion,1/27,0.9984855514371616,0.9999963739976568,0,0,0.1413587582829155,0.0002142428391853113,ATP6V0A4
KEGG_2019_Mouse,Type I diabetes mellitus,6/69,0.9985992114734044,0.9999963739976568,0,0,0.3496155434285268,0.0004900807719082374,H2-T24;H2-M9;PTPRN2;H2-M3;H2-AA;H2-AB1
KEGG_2019_Mouse,RNA polymerase,1/28,0.9988089864345576,0.9999963739976568,0,0,0.1361145789984741,0.0001622109269351578,POLR2L
KEGG_2019_Mouse,Salmonella infection,7/78,0.9989746586175848,0.9999963739976568,0,0,0.3618259014942915,0.0003711853984429861,DYNC2H1;MAPK10;IL6;CSF2;CCL4;FLNA;FLNC
KEGG_2019_Mouse,Linoleic acid metabolism,3/50,0.9993699543689684,0.9999963739976568,0,0,0.2343913498430415,0.00014772378717178245,CYP2J6;CYP2J9;PLA2G3
KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,1/31,0.9994201757562494,0.9999963739976568,0,0,0.1224797128589263,7.103730344937357e-05,HAO1
KEGG_2019_Mouse,Propanoate metabolism,1/31,0.9994201757562494,0.9999963739976568,0,0,0.1224797128589263,7.103730344937357e-05,ABAT
KEGG_2019_Mouse,Huntington disease,24/192,0.999482720141017,0.9999963739976568,0,0,0.5231146824462899,0.0002706667004209974,DNAH1;HIP1;DNAH2;BDNF;DNAH8;COX4I2;DNAH6;ITPR1;DNAH7A;UCP1;NDUFA4L2;COX6B2;DNAH7C;DNAH7B;DLG4;CREB3L2;TAF4B;PPARG;IFT57;PLCB1;PPARGC1A;SLC25A4;DNAL1;POLR2L
KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),17/151,0.9996127099502864,0.9999963739976568,0,0,0.4648064891706879,0.00018004979629641568,PRKAB2;PRKAA1;ADIPOQ;COX4I2;NDUFA4L2;PIK3CD;IRS2;PIK3R2;COX6B2;PRKAG3;TNFRSF1A;MAPK10;SOCS3;IL6;BCL2L11;LEP;AKT3
KEGG_2019_Mouse,Base excision repair,1/35,0.9997769461456916,0.9999963739976568,0,0,0.1080427957699933,2.4102050154299724e-05,APEX2
KEGG_2019_Mouse,Legionellosis,3/58,0.999876127177226,0.9999963739976568,0,0,0.2001958697040664,2.480036356515915e-05,IL6;ITGB2;HSPA2
KEGG_2019_Mouse,RNA degradation,6/83,0.9998795635712964,0.9999963739976568,0,0,0.2857934191423762,3.4422011622223295e-05,BTG2;PNLDC1;PABPC4L;NUDT16;ENO3;PFKP
KEGG_2019_Mouse,Viral carcinogenesis,28/229,0.9998832184464268,0.9999963739976568,0,0,0.5094996161712052,5.950363125224454e-05,H2-T24;HDAC4;H2-M9;GTF2A1;CDKN1A;SP100;DDX3X;SRF;H2-M3;PIK3CD;PIK3R2;RBPJ;HDAC9;CCND2;CREB3L2;PRKACB;GTF2A1L;EGR2;EGR3;GSN;ACTN1;MAPKAPK2;TRAF5;MDM2;IRF7;IL6ST;D1PAS1;IRF9
KEGG_2019_Mouse,Peroxisome,6/84,0.9998990628974764,0.9999963739976568,0,0,0.2821113735104829,2.8476941845301772e-05,ABCD2;PEX5L;IDH1;HAO1;CROT;HMGCLL1
KEGG_2019_Mouse,Protein processing in endoplasmic reticulum,17/163,0.9999227753675148,0.9999963739976568,0,0,0.4262749124523637,3.29201945931512e-05,PPP1R15A;TUSC3;FBXO2;UBE2D1;HSPA2;CKAP4;HERPUD1;MAPK10;DNAJA1;MAN1A;CASP12;BAG2;CAPN2;BCL2;UGGT2;CRYAB;NFE2L2
KEGG_2019_Mouse,Parkinson disease,14/144,0.9999325976557586,0.9999963739976568,0,0,0.3943829356837105,2.658323028997427e-05,LRRK2;COX4I2;NDUFA4L2;COX6B2;SNCAIP;SLC6A3;GNAI1;GNAI2;UCHL1;TH;ADORA2A;PRKACB;SLC25A4;SLC18A2
KEGG_2019_Mouse,Homologous recombination,1/41,0.9999451464152704,0.9999963739976568,0,0,0.0918012640449438,5.035766531756178e-06,RBBP8
KEGG_2019_Mouse,Steroid hormone biosynthesis,6/89,0.9999576096763444,0.9999963739976568,0,0,0.2650320052179658,1.123503061022864e-05,CYP2D22;CYP1A1;CYP1B1;CYP7B1;UGT1A6A;UGT1A6B
KEGG_2019_Mouse,Herpes simplex virus 1 infection,60/433,0.9999733363287978,0.9999963739976568,0,0,0.5862360152954376,1.5631412755069147e-05,ZFP964;H2-T24;ZFP248;GM14326;ITGB3;PIK3CD;ZFP30;GM2026;AKT3;IKBKE;ZFP37;ZFP286;ZFP853;ZFP811;ZFP92;ZFP939;ZFP619;ZFP94;ZFP90;TNFRSF1A;ZFP819;ZFP46;TRAF5;IRF7;ITGA5;SRSF7;IRF9;H2-M9;SP100;H2-M3;ZFP707;ZFP949;PIK3R2;OAS1B;CFP;SOCS3;ZFP14;ZFP57;ZFP52;ZIM1;CCL2;ZFP382;TNFRSF14;ZFP300;ZFP982;CD74;ZFP951;ZFP114;ZFP879;STAT2;POU2F2;H2-AA;IL6;ZFP354C;ZFP354B;BCL2;ZFP275;ZFP473;H2-AB1;NECTIN1
KEGG_2019_Mouse,Systemic lupus erythematosus,12/143,0.9999873402859708,0.9999963739976568,0,0,0.3352830841056197,4.244614831428139e-06,C4B;FCGR1;IL10;C1QB;C1RB;C1S2;C1RA;C1S1;ACTN1;H2-AA;H2-AB1;C1QC
KEGG_2019_Mouse,Cell cycle,9/123,0.9999901068899544,0.9999963739976568,0,0,0.2890725288831836,2.859840485789317e-06,CDKN1C;CDKN2D;CDKN1A;CCND2;TFDP2;MDM2;SFN;SMC1A;CDC14A
KEGG_2019_Mouse,Mitophagy,2/63,0.9999918593192954,0.9999963739976568,0,0,0.1202620801363369,9.79019180213527e-07,MAPK10;RRAS
KEGG_2019_Mouse,Olfactory transduction,19/1133,0.9999920786595776,0.9999963739976568,0,0,0.0585882206967104,4.6409907902592644e-07,CAMK2B;SLC24A4;GUCY2E;PDE1B;PDE1A;PDE2A;ADCY3;CALML3;CALML4;SLC8A1;SLC8A2;GNG13;RGS2;PRKG2;CNGA3;PRKACB;CALM2;CAMK2G;PRKG1
KEGG_2019_Mouse,Necroptosis,15/176,0.9999939190981548,0.9999963739976568,0,0,0.3405938109922425,2.0711238308363377e-06,RNF31;CAMK2B;RIPK3;STAT2;CYBB;PYGM;TNFRSF1A;MAPK10;TRAF5;CAPN2;BCL2;RIPK1;SLC25A4;CAMK2G;IRF9
KEGG_2019_Mouse,mRNA surveillance pathway,5/96,0.9999940607734804,0.9999963739976568,0,0,0.2012935518090157,1.195531551396678e-06,PPP2R2C;PPP2R2B;PABPC4L;MSI1;NXT2
KEGG_2019_Mouse,RNA transport,5/167,0.9999952372960472,0.9999963739976568,0,0,0.112558864706631,5.360858264558601e-07,NUP210L;FMR1;PABPC4L;GEMIN4;NXT2
KEGG_2019_Mouse,Oxidative phosphorylation,4/134,0.9999955536896088,0.9999963739976568,0,0,0.1124168873993188,4.998414858289045e-07,COX4I2;NDUFA4L2;ATP6V0A4;COX6B2
KEGG_2019_Mouse,Spliceosome,2/132,0.99999557501167,0.9999963739976568,0,0,0.0561821227239162,2.4860578744588457e-07,HSPA2;SRSF7
KEGG_2019_Mouse,Ribosome biogenesis in eukaryotes,2/115,0.9999957672261672,0.9999963739976568,0,0,0.064704748841228,2.738811473898967e-07,NOP58;NXT2
KEGG_2019_Mouse,Aminoacyl-tRNA biosynthesis,1/66,0.9999963739976568,0.9999963739976568,0,0,0.0564030538749639,2.045179763098169e-07,PSTK
